Date,Open,High,Low,Close
1697972400,1631.33801109971,1631.37337477513,1630.26802941481,1630.26802941481
1697976000,1630.26802941481,1631.15629368593,1630.26329906224,1631.15023851481
1697979600,1631.15023851481,1632.48507679711,1631.1504901591,1632.48507679711
1697983200,1632.48507679711,1632.59807590641,1630.92199289798,1630.92591043076
1697986800,1630.92591043076,1630.92591043076,1626.7754741268,1627.13317111413
1697990400,1627.13317111413,1627.99465529119,1627.12469423262,1627.99451123456
1697994000,1627.99451123456,1632.80709558282,1627.86431595389,1632.80709558282
1697997600,1632.80709558282,1632.88447330256,1632.80709558282,1632.83410016913
1698001200,1632.83410016913,1635.9258930791,1632.82542021222,1635.9258930791
1698004800,1635.9258930791,1637.21869164323,1635.92213380069,1637.03038664186
1698008400,1637.03038664186,1637.12488863139,1636.98798510996,1636.99630387937
1698012000,1636.99630387937,1663.39780104469,1637.03949963118,1663.39780104469
1698015600,1663.39780104469,1664.26184620053,1663.33416504605,1663.33949144565
1698019200,1663.33949144565,1671.63125594155,1663.02541658607,1671.63029281212
1698022800,1671.63029281212,1682.94298166009,1671.62885939699,1677.82010748903
1698026400,1677.82010748903,1677.82010748903,1676.35826753089,1676.7010988606
1698030000,1676.7010988606,1698.56237844317,1676.7010988606,1697.80844858185
1698033600,1697.80844858185,1697.80844858185,1695.03840573197,1695.37900377164
1698037200,1695.37900377164,1703.12461887006,1694.90853459172,1697.50198591607
1698040800,1697.50198591607,1697.50868997828,1688.57212254781,1688.57212254781
1698044400,1688.57212254781,1688.19784424336,1677.59370715455,1677.59370715455
1698048000,1677.59370715455,1679.20579748297,1677.38313535317,1679.20579748297
1698051600,1679.20579748297,1679.20579748297,1667.92585214177,1667.95408140799
1698055200,1667.95408140799,1671.14738670358,1667.93854779032,1671.14738670358
1698058800,1671.14738670358,1676.24284751991,1671.14738670358,1676.24284751991
1698062400,1676.24284751991,1676.54747975008,1676.20593895521,1676.54747975008
1698066000,1676.54747975008,1676.64909984567,1668.44722151622,1668.44722151622
1698069600,1668.44722151622,1677.9819384248,1668.44722151622,1677.97166806439
1698073200,1677.97166806439,1679.43955042023,1677.9398504041,1679.41724024106
1698076800,1679.41724024106,1688.91056630415,1677.40786845365,1688.91056630415
1698080400,1688.91056630415,1689.66037703173,1683.22716478224,1684.78432276029
1698084000,1684.78432276029,1696.5264482912,1684.78427569569,1696.5264482912
1698087600,1696.5264482912,1709.43755479801,1696.63915179994,1705.9680249021
1698091200,1705.9680249021,1717.67436097079,1705.9680249021,1712.45879525928
1698094800,1712.45879525928,1719.71290350156,1709.48781817542,1719.70002711198
1698098400,1719.70002711198,1782.70588046175,1719.70002711198,1782.70435071658
1698102000,1782.70435071658,1790.93040088683,1755.8411403812,1762.24058944257
1698105600,1762.24058944257,1780.88316479892,1762.24058944257,1780.88316479892
1698109200,1780.88316479892,1781.682510332,1773.39956095747,1779.14221462271
1698112800,1779.14221462271,1844.07724562235,1779.14221462271,1836.19357223042
1698116400,1836.19357223042,1836.20434103394,1814.50564044758,1814.50564044758
1698120000,1814.50564044758,1817.95523757873,1814.49762509787,1817.93877427199
1698123600,1817.93877427199,1831.78207474258,1813.34400528468,1813.34400528468
1698127200,1813.34400528468,1813.34372038234,1810.9798194412,1810.98726735844
1698130800,1810.98726735844,1810.98813841003,1805.99914059805,1805.99914059805
1698134400,1805.99914059805,1813.44650056908,1805.99914059805,1813.44650056908
1698138000,1813.44650056908,1831.53934651246,1813.44650056908,1829.43609525646
1698141600,1829.43609525646,1829.4728866343,1828.60049492544,1828.60110666711
1698145200,1828.60110666711,1839.80333682374,1828.60110666711,1839.80333682374
1698148800,1839.80333682374,1849.65657140195,1839.80333682374,1845.02057377394
1698152400,1845.02057377394,1844.98996298257,1822.66360175815,1823.88677866173
1698156000,1823.88677866173,1824.42121663499,1815.33068056326,1818.25689186225
1698159600,1818.25689186225,1823.28405706998,1769.3265763697,1778.49373327241
1698163200,1778.49373327241,1792.05132443641,1774.85888275145,1787.11158305827
1698166800,1787.11158305827,1786.65852622421,1781.83654153009,1781.83654153009
1698170400,1781.83654153009,1781.76812156051,1761.39613383626,1773.33452205676
1698174000,1773.33452205676,1777.05786927703,1773.34878467389,1776.49843820118
1698177600,1776.49843820118,1778.27661501842,1774.7385630103,1774.79960610232
1698181200,1774.79960610232,1785.4654946805,1770.99586089975,1785.4654946805
1698184800,1785.4654946805,1786.57735826034,1785.03875170429,1786.57303792069
1698188400,1786.57303792069,1790.4555143281,1786.16267339242,1786.16267339242
1698192000,1786.16267339242,1788.97869201016,1782.89703346393,1788.97869201016
1698195600,1788.97869201016,1801.67201224306,1788.97869201016,1801.65712777409
1698199200,1801.65712777409,1801.68895876877,1793.71249834597,1794.46758931746
1698202800,1794.46758931746,1794.46758931746,1790.74287855435,1790.74287855435
1698206400,1790.74287855435,1790.76242786841,1790.72746160343,1790.72766488799
1698210000,1790.72766488799,1790.75588552396,1784.85216844368,1784.85216844368
1698213600,1784.85216844368,1785.82020515711,1784.85020937839,1785.79543012609
1698217200,1785.79543012609,1785.81605172584,1767.26657507971,1767.2776632224
1698220800,1767.2776632224,1769.54550092815,1766.21841597495,1769.54342028236
1698224400,1769.54342028236,1781.10543871449,1769.5432207688,1781.10326498866
1698228000,1781.10326498866,1781.10364050092,1780.75411971705,1780.76249093042
1698231600,1780.76249093042,1787.28341638741,1780.76249093042,1787.24955043327
1698235200,1787.24955043327,1787.29330186317,1787.20309060017,1787.290594478
1698238800,1787.290594478,1793.71365498288,1785.49662116195,1789.34993221478
1698242400,1789.34993221478,1805.65300661034,1789.34257005383,1805.65300661034
1698246000,1805.65300661034,1810.05828306937,1801.13866241026,1809.43416867552
1698249600,1809.43416867552,1809.93225841402,1789.18234086075,1789.55574237895
1698253200,1789.55574237895,1789.56506238521,1786.58515470868,1787.09618026584
1698256800,1787.09618026584,1788.44872889927,1787.09618026584,1788.25896082266
1698260400,1788.25896082266,1788.25896082266,1787.75684120293,1787.76015919492
1698264000,1787.76015919492,1788.15784432629,1787.76015919492,1788.11009607996
1698267600,1788.11009607996,1788.11009607996,1787.02214076119,1787.0655865478
1698271200,1787.0655865478,1790.55685741971,1787.0655865478,1790.53919904779
1698274800,1790.53919904779,1790.53919904779,1785.42788686988,1785.45284626803
1698278400,1785.45284626803,1790.24749109604,1785.29877119269,1787.92314496145
1698282000,1787.92314496145,1792.34518486078,1787.92314496145,1792.32509808574
1698285600,1792.32509808574,1792.45357849614,1791.89922361158,1792.45314056161
1698289200,1792.45314056161,1811.14167168986,1792.41734431398,1811.14167168986
1698292800,1811.14167168986,1811.93943045664,1811.14167168986,1811.89320149587
1698296400,1811.89320149587,1811.89320149587,1803.80095223227,1803.80271711754
1698300000,1803.80271711754,1808.89099824664,1796.16603542433,1808.89099824664
1698303600,1808.89099824664,1851.53015796817,1808.82013690642,1850.0922601459
1698307200,1850.0922601459,1862.59566490069,1838.98526184133,1843.18876809979
1698310800,1843.18876809979,1850.76134988288,1841.38648626288,1841.39148447974
1698314400,1841.39148447974,1841.41361670932,1827.79378232022,1827.79378232022
1698318000,1827.79378232022,1828.0105035277,1810.41782396297,1810.41782396297
1698321600,1810.41782396297,1818.3146466655,1810.40424043737,1818.3146466655
1698325200,1818.3146466655,1819.54954343804,1812.6964508549,1812.6964508549
1698328800,1812.6964508549,1812.65591530342,1774.83198982166,1783.85409095733
1698332400,1783.85409095733,1786.93749050223,1772.92529586782,1775.41449778984
1698336000,1775.41449778984,1775.46054740178,1769.57895094557,1769.57895094557
1698339600,1769.57895094557,1780.26783311465,1768.39678398487,1780.1168918375
1698343200,1780.1168918375,1783.34185268638,1780.1168918375,1783.34112229455
1698346800,1783.34112229455,1788.1414357584,1783.33463103699,1788.05541790176
1698350400,1788.05541790176,1795.14656322989,1788.08909633689,1795.14656322989
1698354000,1795.14656322989,1796.17105207514,1795.14656322989,1796.17105207514
1698357600,1796.17105207514,1803.00341068673,1796.1674011947,1803.00306204797
1698361200,1803.00306204797,1805.45277116502,1803.00341068673,1805.40657335877
1698364800,1805.40657335877,1805.51175514405,1798.18665996884,1798.20715880906
1698368400,1798.20715880906,1798.20715880906,1782.51784586751,1782.51784586751
1698372000,1782.51784586751,1789.17813452528,1778.8562323261,1788.92967498109
1698375600,1788.92967498109,1788.94652905886,1788.90933063399,1788.92937782325
1698379200,1788.92937782325,1790.95910495736,1788.92115757865,1790.95909287751
1698382800,1790.95909287751,1791.02396510544,1790.95447063143,1791.02396510544
1698386400,1791.02396510544,1791.17685655596,1791.00592845954,1791.00592845954
1698390000,1791.00592845954,1791.05977937502,1782.2987468333,1782.2987468333
1698393600,1782.2987468333,1782.47239422882,1782.17107885693,1782.47238043564
1698397200,1782.47238043564,1785.78338651588,1782.48824054787,1785.51260253045
1698400800,1785.51260253045,1785.51696879495,1784.95656383138,1784.95656383138
1698404400,1784.95656383138,1785.41556275561,1781.13707472633,1781.15893326594
1698408000,1781.15893326594,1790.52771767144,1780.93740363284,1790.52771767144
1698411600,1790.52771767144,1790.84620241607,1790.51446634106,1790.81661153107
1698415200,1790.81661153107,1790.84475700212,1775.57949665105,1775.61941093471
1698418800,1775.61941093471,1782.3835284769,1775.59942015721,1782.3835284769
1698422400,1782.3835284769,1782.3835284769,1775.65494253703,1775.65494253703
1698426000,1775.65494253703,1775.62769167644,1758.40718198798,1759.89656451308
1698429600,1759.89656451308,1764.15962440651,1756.13087624427,1764.14598843659
1698433200,1764.14598843659,1769.26362047458,1764.14805287973,1769.26362047458
1698436800,1769.26362047458,1777.16042180599,1769.26362047458,1777.1587192914
1698440400,1777.1587192914,1778.0144521794,1777.1575605173,1777.98794107331
1698444000,1777.98794107331,1777.99526685391,1777.76694073869,1777.76694073869
1698447600,1777.76694073869,1778.55750078402,1777.76309712624,1778.54951848462
1698451200,1778.54951848462,1778.85636588563,1776.55405519121,1778.82952368653
1698454800,1778.82952368653,1778.88118682603,1778.71513873099,1778.74242077866
1698458400,1778.74242077866,1787.50194462992,1778.74242077866,1787.50103966533
1698462000,1787.50103966533,1787.56035552017,1787.49592722583,1787.54032815181
1698465600,1787.54032815181,1787.54042932547,1787.32772650788,1787.32913737746
1698469200,1787.32913737746,1790.83763092945,1787.32913737746,1790.8199464105
1698472800,1790.8199464105,1790.8199464105,1790.3734191333,1790.40602871844
1698476400,1790.40602871844,1790.40602871844,1790.39118664531,1790.39118664531
1698480000,1790.39118664531,1790.39118664531,1790.21821811897,1790.25020852193
1698483600,1790.25020852193,1790.25770964616,1790.23693368294,1790.23707495795
1698487200,1790.23707495795,1790.24506816868,1790.12461843104,1790.12461843104
1698490800,1790.12461843104,1795.81106050956,1790.12147601714,1792.06134145671
1698494400,1792.06134145671,1792.06134145671,1781.59363339247,1781.59363339247
1698498000,1781.59363339247,1783.18358387959,1781.57398707717,1783.18358387959
1698501600,1783.18358387959,1785.56674232127,1783.18358387959,1785.36206835929
1698505200,1785.36206835929,1786.28462416271,1785.34370135474,1786.28462416271
1698508800,1786.28462416271,1786.36949518067,1786.3553399784,1786.3553399784
1698512400,1786.3553399784,1786.3553399784,1786.33089161796,1786.33863894773
1698516000,1786.33863894773,1786.34649598268,1786.27749012383,1786.27749012383
1698519600,1786.27749012383,1786.29599692417,1782.53237877442,1782.53237877442
1698523200,1782.53237877442,1782.53237877442,1782.33951122497,1782.33951122497
1698526800,1782.33951122497,1782.33951122497,1782.26452250573,1782.26452250573
1698530400,1782.26452250573,1782.26452250573,1777.64031112592,1777.64031112592
1698534000,1777.64031112592,1777.64448132552,1777.01793927277,1777.01956058578
1698537600,1777.01956058578,1777.08992784775,1776.95047434151,1776.95541018411
1698541200,1776.95541018411,1776.95541018411,1769.43544952509,1770.61768316042
1698544800,1770.61768316042,1771.70371972051,1770.58986968657,1771.70371972051
1698548400,1771.70371972051,1772.32669084131,1772.30305081363,1772.32669084131
1698552000,1772.32669084131,1773.17748676943,1772.32669084131,1773.17748676943
1698555600,1773.17748676943,1773.11014477238,1773.09095357438,1773.10521194992
1698559200,1773.10521194992,1777.13371818752,1773.10521194992,1777.13371818752
1698562800,1777.13371818752,1778.70109042461,1777.12081355683,1778.70109042461
1698566400,1778.70109042461,1783.34083997012,1778.70109042461,1783.34083997012
1698570000,1783.34083997012,1787.08528217976,1783.3416395637,1787.08528217976
1698573600,1787.08528217976,1787.10070148747,1787.05524455892,1787.05524455892
1698577200,1787.05524455892,1787.61326819691,1787.01233642961,1787.58396451336
1698580800,1787.58396451336,1791.86185538114,1787.39631658971,1791.86185538114
1698584400,1791.86185538114,1795.07016910491,1793.15217069643,1795.01492598438
1698588000,1795.01492598438,1795.01486052613,1794.29397293954,1794.31123006543
1698591600,1794.31123006543,1794.44201885857,1794.30303689831,1794.43547367907
1698595200,1794.43547367907,1794.45205958147,1793.60116034222,1793.60116034222
1698598800,1793.60116034222,1801.48329985347,1793.5824809482,1799.84063069929
1698602400,1799.84063069929,1799.84063069929,1798.40982319402,1798.40982319402
1698606000,1798.40982319402,1798.40982319402,1795.10662397245,1795.13786635145
1698609600,1795.13786635145,1795.17616370419,1795.09234545973,1795.17616370419
1698613200,1795.17616370419,1798.49181946347,1795.17038938399,1797.85262509418
1698616800,1797.85262509418,1805.21917825746,1797.85142407725,1805.20816621752
1698620400,1805.20816621752,1806.45383753016,1799.10941013393,1799.10941013393
1698624000,1799.10941013393,1799.10941013393,1794.71788863389,1794.71788863389
1698627600,1794.71788863389,1794.71788863389,1793.50869782653,1793.54043273542
1698631200,1793.54043273542,1793.54043273542,1785.0830331963,1785.09805275534
1698634800,1785.09805275534,1785.09805275534,1784.2934172822,1784.2934172822
1698638400,1784.2934172822,1784.4653813527,1784.28825760683,1784.4653813527
1698642000,1784.4653813527,1784.77489300518,1784.45860804322,1784.49932192105
1698645600,1784.49932192105,1784.49932192105,1784.28438497266,1784.28438497266
1698649200,1784.28438497266,1786.57106418149,1784.28438497266,1786.57106418149
1698652800,1786.57106418149,1816.38704708897,1786.52029786254,1816.38704708897
1698656400,1816.38704708897,1821.899673953,1816.36903147947,1821.899673953
1698660000,1821.899673953,1821.8997988559,1813.07377804867,1813.13953714716
1698663600,1813.13953714716,1813.13953714716,1813.08289384649,1813.08289384649
1698667200,1813.08289384649,1815.76312579604,1812.09344049035,1812.09344049035
1698670800,1812.09344049035,1815.53798390399,1811.87516930198,1815.52479654452
1698674400,1815.52479654452,1824.4526487595,1815.52479654452,1817.92310764545
1698678000,1817.92310764545,1817.926061699,1817.77398861981,1817.88851343935
1698681600,1817.88851343935,1817.89205613832,1813.44256825765,1813.44256825765
1698685200,1813.44256825765,1813.48547120945,1785.73431464179,1793.38999963927
1698688800,1793.38999963927,1796.70789978088,1793.38850011456,1796.69960376565
1698692400,1796.69960376565,1798.83569740014,1796.69435961378,1798.83569740014
1698696000,1798.83569740014,1798.94430866476,1798.83569740014,1798.91706723688
1698699600,1798.91706723688,1809.98758655522,1798.91706723688,1809.98297396047
1698703200,1809.98297396047,1810.25648266385,1809.95309361873,1810.25648266385
1698706800,1810.25648266385,1810.30078993554,1810.24543897282,1810.28973251075
1698710400,1810.28973251075,1814.06488501811,1810.2895541271,1814.06473610511
1698714000,1814.06473610511,1814.06446559707,1808.65867212082,1808.66048179154
1698717600,1808.66048179154,1808.7421961593,1805.08656319883,1805.08656319883
1698721200,1805.08656319883,1805.08718911734,1798.45230699907,1798.45230699907
1698724800,1798.45230699907,1798.45230699907,1798.40097334122,1798.40097334122
1698728400,1798.40097334122,1798.67886680566,1798.40097334122,1798.67886680566
1698732000,1798.67886680566,1799.88856025372,1796.12044283022,1796.1277243753
1698735600,1796.1277243753,1796.13209887678,1793.51365810787,1793.53920892988
1698739200,1793.53920892988,1797.3098835936,1789.23640151804,1797.30467978451
1698742800,1797.30467978451,1798.06755270051,1797.03052259249,1798.06755270051
1698746400,1798.06755270051,1799.05865398696,1798.10616165214,1799.05865398696
1698750000,1799.05865398696,1808.57456764523,1799.05498805372,1808.57456764523
1698753600,1808.57456764523,1808.61249119591,1801.87862391573,1801.87862391573
1698757200,1801.87862391573,1801.87862391573,1795.7154245879,1795.7154245879
1698760800,1795.7154245879,1795.7154245879,1793.12235662075,1794.6611769995
1698764400,1794.6611769995,1795.58343097949,1788.92501182156,1789.96861732309
1698768000,1789.96861732309,1800.15859542417,1789.96861732309,1800.11888288098
1698771600,1800.11888288098,1800.11888288098,1799.35854450901,1799.8371443962
1698775200,1799.8371443962,1803.47076635615,1799.12476715335,1803.47076635615
1698778800,1803.47076635615,1809.02098843694,1803.4793684735,1808.80094907864
1698782400,1808.80094907864,1811.72281570928,1808.78677218748,1811.72256444
1698786000,1811.72256444,1811.72256444,1808.15803075889,1808.15803075889
1698789600,1808.15803075889,1808.22801750863,1808.0974132341,1808.22801750863
1698793200,1808.22801750863,1811.78696300091,1808.22801750863,1811.78696300091
1698796800,1811.78696300091,1823.19987267944,1811.74082804666,1823.1706513112
1698800400,1823.1706513112,1823.1706513112,1817.41760791411,1817.43737210203
1698804000,1817.43737210203,1817.43737210203,1814.15523048312,1814.15596466037
1698807600,1814.15596466037,1814.1584034327,1813.39772661709,1813.39863161945
1698811200,1813.39863161945,1813.47404064217,1812.74562181818,1812.74562181818
1698814800,1812.74562181818,1812.74655536342,1805.39203590708,1805.39203590708
1698818400,1805.39203590708,1805.39203590708,1803.74457042684,1803.74457042684
1698822000,1803.74457042684,1804.25220518742,1803.74235248395,1804.25220518742
1698825600,1804.25220518742,1804.2658227334,1804.25220518742,1804.25922335081
1698829200,1804.25922335081,1804.27866378667,1804.25916229015,1804.27616690191
1698832800,1804.27616690191,1804.27888099665,1799.70753312232,1799.70753312232
1698836400,1799.70753312232,1799.70753312232,1798.78600533689,1798.79457465529
1698840000,1798.79457465529,1812.03581536693,1798.77868760452,1812.03581536693
1698843600,1812.03581536693,1821.30895429168,1800.45204258747,1800.45204258747
1698847200,1800.45204258747,1802.52538501745,1789.11292127454,1789.11622991901
1698850800,1789.11622991901,1789.1518531739,1789.11423729987,1789.1518531739
1698854400,1789.1518531739,1796.85782858132,1789.13732148901,1796.84433702313
1698858000,1796.84433702313,1803.07571495187,1796.84137313314,1803.07473907834
1698861600,1803.07473907834,1825.69083638059,1803.06376062668,1818.2574499184
1698865200,1818.2574499184,1844.52491446967,1818.2574499184,1832.47345399853
1698868800,1832.47345399853,1848.51420637668,1832.47345399853,1848.51420637668
1698872400,1848.51420637668,1851.41611135964,1843.3560526165,1843.3560526165
1698876000,1843.3560526165,1851.47174286305,1843.3560526165,1845.43233374449
1698879600,1845.43233374449,1845.46726782136,1844.94956050741,1845.39714257104
1698883200,1845.39714257104,1846.8037288615,1845.39714257104,1846.02365975464
1698886800,1846.02365975464,1861.20182697571,1846.02365975464,1860.00579264109
1698890400,1860.00579264109,1863.08611466716,1856.37617412428,1863.08150557898
1698894000,1863.08150557898,1868.77982757369,1861.43140787041,1861.43140787041
1698897600,1861.43140787041,1861.4352816406,1856.51052469456,1856.51052469456
1698901200,1856.51052469456,1856.21555646355,1838.81900321861,1839.07220293172
1698904800,1839.07220293172,1839.0450575153,1835.95768846054,1835.96912962659
1698908400,1835.96912962659,1835.96976329618,1835.87805891229,1835.88695981744
1698912000,1835.88695981744,1835.8868246829,1827.39481127466,1827.72604053356
1698915600,1827.72604053356,1830.04967377735,1827.72604053356,1830.04967377735
1698919200,1830.04967377735,1832.64213618845,1830.04123405635,1832.64213618845
1698922800,1832.64213618845,1834.60403834868,1832.6378826336,1834.60403834868
1698926400,1834.60403834868,1840.34125689755,1834.58756593797,1840.31113136706
1698930000,1840.31113136706,1840.31113136706,1825.6213004128,1825.6213004128
1698933600,1825.6213004128,1825.6213004128,1816.69454573923,1816.69454573923
1698937200,1816.69454573923,1816.69764873959,1807.24728150725,1807.24728150725
1698940800,1807.24728150725,1807.28163962035,1791.39397116914,1796.57137356694
1698944400,1796.57137356694,1799.62074875181,1796.52414017547,1799.62074875181
1698948000,1799.62074875181,1802.89993321406,1799.62074875181,1802.87742465883
1698951600,1802.87742465883,1807.24873937202,1802.87742465883,1807.24873937202
1698955200,1807.24873937202,1808.14261832123,1804.03395714025,1804.06102202366
1698958800,1804.06102202366,1804.06102202366,1803.80476783044,1803.80929204245
1698962400,1803.80929204245,1803.80696833666,1798.90112523365,1798.90112523365
1698966000,1798.90112523365,1798.90112523365,1798.14465637409,1798.14465637409
1698969600,1798.14465637409,1798.14465637409,1786.63026650257,1786.63026650257
1698973200,1786.63026650257,1786.94875850075,1783.21076123863,1786.93981522224
1698976800,1786.93981522224,1792.36480032241,1786.93981522224,1792.35901604724
1698980400,1792.35901604724,1794.79662272743,1792.35823374147,1794.79662272743
1698984000,1794.79662272743,1794.80910585568,1793.686320693,1793.68978280442
1698987600,1793.68978280442,1793.71331615791,1793.39897128542,1793.71331615791
1698991200,1793.71331615791,1796.05443504681,1793.71331615791,1796.02821233538
1698994800,1796.02821233538,1796.03380352635,1796.02821233538,1796.03380352635
1698998400,1796.03380352635,1799.03293993722,1795.05341549543,1795.05341549543
1699002000,1795.05341549543,1795.06279881616,1792.03439087671,1792.03439087671
1699005600,1792.03439087671,1792.03501885621,1786.33172032978,1786.35156066393
1699009200,1786.35156066393,1786.38588733574,1786.29441557891,1786.29441557891
1699012800,1786.29441557891,1793.15234596123,1786.28672636336,1793.1516928325
1699016400,1793.1516928325,1801.88901528937,1793.1516928325,1801.88901528937
1699020000,1801.88901528937,1807.54434023936,1803.05411776887,1807.42335368229
1699023600,1807.42335368229,1807.89828297133,1807.21134313969,1807.89828297133
1699027200,1807.89828297133,1813.65264241025,1807.89828297133,1813.58573909599
1699030800,1813.58573909599,1813.58573909599,1805.65427112282,1805.65531941639
1699034400,1805.65531941639,1820.66078870395,1805.6044434951,1818.80630314128
1699038000,1818.80630314128,1818.81284465063,1816.37384440932,1816.37384440932
1699041600,1816.37384440932,1826.8571828609,1816.37872674754,1826.8571828609
1699045200,1826.8571828609,1826.94734767268,1826.84351003187,1826.94734767268
1699048800,1826.94734767268,1830.37107108599,1826.95056956961,1830.34961216237
1699052400,1830.34961216237,1830.49093517507,1830.33506918821,1830.49093517507
1699056000,1830.49093517507,1830.49093517507,1830.36856369315,1830.36856369315
1699059600,1830.36856369315,1830.36937574595,1829.90657548301,1830.18926647802
1699063200,1830.18926647802,1833.9506344885,1830.18926647802,1833.9506332318
1699066800,1833.9506332318,1833.95157000895,1833.94534250175,1833.94534250175
1699070400,1833.94534250175,1833.99757657612,1833.78874707739,1833.80518049525
1699074000,1833.80518049525,1833.80518049525,1831.26503432253,1831.26651263818
1699077600,1831.26651263818,1831.83550561414,1831.25918392532,1831.83494715301
1699081200,1831.83494715301,1834.34827757284,1831.83494715301,1834.30533031897
1699084800,1834.30533031897,1837.03868596355,1834.30482673305,1837.03868596355
1699088400,1837.03868596355,1841.90944097847,1837.03868596355,1841.90944097847
1699092000,1841.90944097847,1841.9272647313,1841.8739496587,1841.8739496587
1699095600,1841.8739496587,1841.8801391571,1841.8739496587,1841.87753844891
1699099200,1841.87753844891,1841.87927343323,1841.86774337559,1841.86774337559
1699102800,1841.86774337559,1841.87163786498,1838.7941090797,1838.7941090797
1699106400,1838.7941090797,1838.79478414659,1837.2134228396,1837.2134228396
1699110000,1837.2134228396,1837.23859455476,1834.26397301756,1834.26943803043
1699113600,1834.26943803043,1834.31344365492,1834.26783288884,1834.28890319164
1699117200,1834.28890319164,1835.09855047878,1833.70129797653,1835.08157823409
1699120800,1835.08157823409,1835.08082538298,1835.04972945766,1835.05808805808
1699124400,1835.05808805808,1835.28183703595,1835.05836823019,1835.28183703595
1699128000,1835.28183703595,1835.23438987397,1835.09111702756,1835.19277632067
1699131600,1835.19277632067,1841.54865420939,1835.19277632067,1841.53575653541
1699135200,1841.53575653541,1852.21235866163,1841.52703916099,1852.21235866163
1699138800,1852.21235866163,1863.08770680594,1852.50210576175,1859.65318017677
1699142400,1859.65318017677,1859.65318017677,1853.18918058508,1853.18918058508
1699146000,1853.18918058508,1853.18691708756,1853.14638268719,1853.14638268719
1699149600,1853.14638268719,1853.14638268719,1852.75540451656,1852.75582636389
1699153200,1852.75582636389,1888.08633033436,1852.73893202907,1888.08633033436
1699156800,1888.08633033436,1888.08633033436,1883.88983863138,1884.03760096406
1699160400,1884.03760096406,1888.52377001537,1884.03648004157,1888.52113485604
1699164000,1888.52113485604,1888.52113485604,1882.53544951334,1882.53544951334
1699167600,1882.53544951334,1882.5389448029,1882.51077307381,1882.51077307381
1699171200,1882.51077307381,1889.44020300353,1882.50532849609,1884.42605531845
1699174800,1884.42605531845,1884.745926584,1883.16380278511,1884.745926584
1699178400,1884.745926584,1884.7813223082,1884.745926584,1884.77267667468
1691982000,1840.64344917023,1840.88196693356,1840.64344917023,1840.88196693356
1691985600,1840.88196693356,1842.11158533025,1840.88196693356,1842.10921063292
1691989200,1842.10921063292,1844.10328570919,1841.89897093995,1844.10328570919
1691992800,1844.10328570919,1844.62442902486,1844.10328570919,1844.62442902486
1691996400,1844.62442902486,1844.64150196123,1844.62442902486,1844.64150196123
1692000000,1844.64150196123,1844.98723945768,1844.64150196123,1844.98723945768
1692003600,1844.98723945768,1845.01055538496,1844.98723945768,1845.0034349649
1692007200,1845.0034349649,1845.05252916514,1844.99241483057,1845.05246253306
1692010800,1845.05246253306,1845.06086189881,1845.05246253306,1845.06029166192
1692014400,1845.06029166192,1846.86983854544,1845.05794872845,1845.12377246973
1692018000,1845.12377246973,1845.12377246973,1845.09266950216,1845.10767219898
1692021600,1845.10767219898,1847.45077571263,1845.04314322243,1847.45077571263
1692025200,1847.45077571263,1849.06230456222,1847.44778993254,1849.04908295013
1692028800,1849.04908295013,1850.42571123345,1849.04908295013,1850.39231418239
1692032400,1850.39231418239,1850.41724891664,1850.39231418239,1850.41724891664
1692036000,1850.41724891664,1850.41724891664,1845.53735806987,1845.53735806987
1692039600,1845.53735806987,1845.53569154033,1845.32641650945,1845.32641650945
1692043200,1845.32641650945,1845.32641650945,1845.1570684458,1845.16027141925
1692046800,1845.16027141925,1845.19012352264,1845.15773203619,1845.19012352264
1692050400,1845.19012352264,1845.2610320527,1845.18100212897,1845.20524110774
1692054000,1845.20524110774,1845.20524110774,1845.18333093169,1845.18333093169
1692057600,1845.18333093169,1845.22574336953,1845.12883117733,1845.12883117733
1692061200,1845.12883117733,1845.19563246509,1845.09263623834,1845.19498924529
1692064800,1845.19498924529,1845.19498924529,1845.1680012265,1845.18773896476
1692068400,1845.18773896476,1845.18773896476,1845.12551255149,1845.1262376755
1692072000,1845.1262376755,1845.13381307842,1845.12516052475,1845.12537168601
1692075600,1845.12537168601,1845.12537168601,1845.00287201825,1845.00287201825
1692079200,1845.00287201825,1845.00287201825,1844.90391268966,1844.90431006349
1692082800,1844.90431006349,1844.91073337424,1844.22501267216,1844.22614064983
1692086400,1844.22614064983,1844.22614064983,1844.19004030555,1844.21245070198
1692090000,1844.21245070198,1844.21245070198,1844.18945558497,1844.18945558497
1692093600,1844.18945558497,1844.38134460299,1844.18684140283,1844.33686861373
1692097200,1844.33686861373,1844.33686861373,1842.89839762907,1842.89839762907
1692100800,1842.89839762907,1842.89828582424,1842.54098175072,1842.54098175072
1692104400,1842.54098175072,1842.65402682813,1842.54098175072,1842.65402682813
1692108000,1842.65402682813,1842.65402682813,1841.94072652969,1841.94072652969
1692111600,1841.94072652969,1841.95821304786,1841.94021253949,1841.95530645842
1692115200,1841.95530645842,1841.98044588298,1841.07379156124,1841.07379156124
1692118800,1841.07379156124,1841.02933318695,1840.64724873897,1840.65960732014
1692122400,1840.65960732014,1840.65960732014,1840.50532504716,1840.50532504716
1692126000,1840.50532504716,1840.50532504716,1820.69445851651,1823.35850636711
1692129600,1823.35850636711,1825.38501839129,1823.3575800635,1825.38501839129
