Date,Open,High,Low,Close
1695362400,6.15984678731521e-7,6.15292188915462e-7,6.11075778982001e-7,6.15292188915462e-7
1695366000,6.15292188915462e-7,6.16090567757834e-7,6.11687157342997e-7,6.11780987967848e-7
1695369600,6.11780987967848e-7,6.17744559271481e-7,6.12227292359819e-7,6.14058197786204e-7
1695373200,6.14058197786204e-7,6.182435671296e-7,6.13846894961085e-7,6.182435671296e-7
1695376800,6.182435671296e-7,6.1890590075723e-7,6.14577532332585e-7,6.18282006534342e-7
1695380400,6.18282006534342e-7,6.19468648487579e-7,6.14855768714766e-7,6.15908571920933e-7
1695384000,6.15908571920933e-7,6.25195458613957e-7,6.15892528229124e-7,6.21522450994313e-7
1695387600,6.21522450994313e-7,6.489211996534e-7,6.22540323865155e-7,6.489211996534e-7
1695391200,6.489211996534e-7,6.82434713673878e-7,6.49971592939659e-7,6.62781590239898e-7
1695394800,6.62781590239898e-7,7.04838409976585e-7,6.62534999059129e-7,6.96376595333873e-7
1695398400,6.96376595333873e-7,7.44831683141906e-7,6.96292156867448e-7,6.99540189060967e-7
1695402000,6.99540189060967e-7,7.12889877619224e-7,6.92416629922485e-7,7.08504437406965e-7
1695405600,7.08504437406965e-7,7.17865029699544e-7,7.05740855952763e-7,7.12789025201038e-7
1695409200,7.12789025201038e-7,7.17017086063253e-7,7.02109718244597e-7,7.06602742981794e-7
1695412800,7.06602742981794e-7,7.14564757740074e-7,7.06782014119577e-7,7.08456495581328e-7
1695416400,7.08456495581328e-7,7.1661606001688e-7,7.05742433993444e-7,7.1661606001688e-7
1695420000,7.1661606001688e-7,7.20229874630035e-7,7.12208776700247e-7,7.20229874630035e-7
1695423600,7.20229874630035e-7,7.23197772423556e-7,7.1214540450607e-7,7.1214540450607e-7
1695427200,7.1214540450607e-7,7.27792678792249e-7,7.08423692905336e-7,7.27792678792249e-7
1695430800,7.27792678792249e-7,7.36155465482459e-7,7.07261944380708e-7,7.09823225113273e-7
1695434400,7.09823225113273e-7,7.17324839433472e-7,7.02595794014213e-7,7.07249547649216e-7
1695438000,7.07249547649216e-7,7.02475220597716e-7,6.82177677237995e-7,6.86007985789696e-7
1695441600,6.86007985789696e-7,6.88328802551815e-7,6.74335845193435e-7,6.88328802551815e-7
1695445200,6.88328802551815e-7,6.95104610044383e-7,6.84055290404713e-7,6.91083294936002e-7
1695448800,6.91083294936002e-7,6.94247582986647e-7,6.8492346183939e-7,6.94247582986647e-7
1695452400,6.94247582986647e-7,6.97863229568186e-7,6.91500542931601e-7,6.97676258096735e-7
1695456000,6.97676258096735e-7,6.98040969194167e-7,6.87469345582189e-7,6.96707997124877e-7
1695459600,6.96707997124877e-7,6.95525997493293e-7,6.88651663324245e-7,6.95525997493293e-7
1695463200,6.95525997493293e-7,6.98311532875898e-7,6.90405505417762e-7,6.90405505417762e-7
1695466800,6.90405505417762e-7,6.94618199736854e-7,6.85008484640609e-7,6.85008484640609e-7
1695470400,6.85008484640609e-7,6.95458114456888e-7,6.84880114551733e-7,6.95458114456888e-7
1695474000,6.95458114456888e-7,6.95698178585374e-7,6.8279915650484e-7,6.8279915650484e-7
1695477600,6.8279915650484e-7,6.88126132605339e-7,6.72528844563122e-7,6.76086400976493e-7
1695481200,6.76086400976493e-7,6.78143354116785e-7,6.65476110191609e-7,6.69436454516015e-7
1695484800,6.69436454516015e-7,6.76816815365087e-7,6.64977850289106e-7,6.76816815365087e-7
1695488400,6.76816815365087e-7,6.77060573655374e-7,6.7277892062929e-7,6.7277892062929e-7
1695492000,6.7277892062929e-7,6.78455425272382e-7,6.73004852458495e-7,6.7708714290137e-7
1695495600,6.7708714290137e-7,6.77952301158697e-7,6.72893252545056e-7,6.7376747509776e-7
1695499200,6.7376747509776e-7,6.77839125361886e-7,6.72514317682696e-7,6.73451227776908e-7
1695502800,6.73451227776908e-7,6.8148677198307e-7,6.73939753022635e-7,6.8148677198307e-7
1695506400,6.8148677198307e-7,6.84545944010259e-7,6.7718223604087e-7,6.7718223604087e-7
1695510000,6.7718223604087e-7,6.80210386332137e-7,6.76131072084405e-7,6.76131072084405e-7
1695513600,6.76131072084405e-7,6.84081059694627e-7,6.73731918146137e-7,6.77592177815346e-7
1695517200,6.77592177815346e-7,6.77566677672384e-7,6.72923224387162e-7,6.72953513446919e-7
1695520800,6.72953513446919e-7,6.76450943297277e-7,6.68816820111503e-7,6.68816820111503e-7
1695524400,6.68816820111503e-7,6.71644803382946e-7,6.64632999923269e-7,6.68652574313004e-7
1695528000,6.68652574313004e-7,6.69307379110252e-7,6.60196464876964e-7,6.66121197418827e-7
1695531600,6.66121197418827e-7,6.68587975073788e-7,6.64562930638504e-7,6.64562930638504e-7
1695535200,6.64562930638504e-7,6.6867351662881e-7,6.6439715965549e-7,6.64940737677244e-7
1695538800,6.64940737677244e-7,6.68250571479506e-7,6.64299081629128e-7,6.68250571479506e-7
1695542400,6.68250571479506e-7,6.7530801545717e-7,6.67643491598364e-7,6.7530801545717e-7
1695546000,6.7530801545717e-7,6.75501039042147e-7,6.69643380525686e-7,6.69643380525686e-7
1695549600,6.69643380525686e-7,6.82545445912158e-7,6.71588821411608e-7,6.79477181161956e-7
1695553200,6.79477181161956e-7,6.82571121454943e-7,6.75701477915217e-7,6.75701477915217e-7
1695556800,6.75701477915217e-7,6.80104963223442e-7,6.723054638034e-7,6.75052707511777e-7
1695560400,6.75052707511777e-7,6.79606108917132e-7,6.71027287098262e-7,6.76533575303024e-7
1695564000,6.76533575303024e-7,6.80674755886477e-7,6.74697771808165e-7,6.74697771808165e-7
1695567600,6.74697771808165e-7,6.78409792040207e-7,6.72549104570207e-7,6.78051337167297e-7
1695571200,6.78051337167297e-7,6.89211585564113e-7,6.78520542428334e-7,6.84178130113623e-7
1695574800,6.84178130113623e-7,6.9112419309736e-7,6.82520227780625e-7,6.87627494386436e-7
1695578400,6.87627494386436e-7,6.92101708009947e-7,6.80204986876066e-7,6.81936485379173e-7
1688382000,0.0000018115559616032,0.00000184118873772135,0.00000178284702227024,0.00000181497850821924
1688385600,0.00000181497850821924,0.00000181728252287852,0.00000176425300048421,0.00000179716128512212
1688389200,0.00000179716128512212,0.00000180051414305597,0.00000175730554815011,0.00000177059156564531
1688392800,0.00000177059156564531,0.00000181047008731782,0.00000176107618187306,0.00000178723490502372
1688396400,0.00000178723490502372,0.00000184034533612448,0.00000177845732782619,0.0000018279123590824
1688400000,0.0000018279123590824,0.00000185379130896926,0.00000179270020977611,0.00000180747813019304
1688403600,0.00000180747813019304,0.00000182150293117493,0.00000179502149348469,0.00000182058206315066
1688407200,0.00000182058206315066,0.00000182068686534201,0.00000173967782992635,0.0000017885479021041
1688410800,0.0000017885479021041,0.00000181789508016179,0.00000178418235202715,0.00000180122301698013
1688414400,0.00000180122301698013,0.00000182263678820131,0.00000179206308809756,0.00000179208154424572
1688418000,0.00000179208154424572,0.00000181185292735977,0.00000177715294726711,0.00000181185292735977
1688421600,0.00000181185292735977,0.00000183451500654411,0.00000179583335773159,0.00000181707752664243
1688425200,0.00000181707752664243,0.0000018410866668165,0.00000180375672662496,0.00000182992873070498
1688428800,0.00000182992873070498,0.0000018415438639909,0.00000180391866305159,0.00000180935115964995
1688432400,0.00000180935115964995,0.00000183096360282313,0.00000179829094679426,0.00000183096360282313
1688436000,0.00000183096360282313,0.00000187769717527665,0.00000181437839499674,0.00000182146061478679
1688439600,0.00000182146061478679,0.00000183446285447667,0.0000017817775734344,0.00000179794353917096
1688443200,0.00000179794353917096,0.00000178605552100892,0.00000171713088716488,0.00000174827967513118
1688446800,0.00000174827967513118,0.00000175765594609602,0.00000173726338800263,0.00000174176102968327
1688450400,0.00000174176102968327,0.00000175226272027942,0.00000173565673138964,0.00000174614355091966
1688454000,0.00000174614355091966,0.00000175038125808398,0.00000172995338701989,0.00000174502914920455
1688457600,0.00000174502914920455,0.00000174694049084765,0.00000172945119778165,0.00000174006246044849
1688461200,0.00000174006246044849,0.00000174332003189148,0.00000172608565408935,0.00000172994067569837
1688464800,0.00000172994067569837,0.00000174196647369992,0.00000166762754650265,0.00000174196647369992
1688468400,0.00000174196647369992,0.00000177508526622508,0.0000017315986180873,0.00000176494035384713
1688472000,0.00000176494035384713,0.00000178057733180287,0.00000174019536312723,0.00000175308794825586
1688475600,0.00000175308794825586,0.00000175453534714787,0.00000173358409667814,0.00000173566570702832
1688479200,0.00000173566570702832,0.00000175309080903448,0.00000173306219874262,0.000001739724830138
1688482800,0.000001739724830138,0.00000174963036305536,0.00000169135150130389,0.00000172689712638105
1688486400,0.00000172689712638105,0.00000175407326249412,0.00000172035270585332,0.0000017486277060206
1688490000,0.0000017486277060206,0.00000175718857548692,0.0000016999700839195,0.0000016999700839195
1688493600,0.0000016999700839195,0.00000172085298064601,0.00000169407206085373,0.00000172085298064601
1688497200,0.00000172085298064601,0.00000172087739909573,0.00000170275219599738,0.0000017055310402468
1688500800,0.0000017055310402468,0.00000174515188598379,0.00000170457872456715,0.00000172219597858906
1688504400,0.00000172219597858906,0.00000173252186439165,0.0000017146223426739,0.00000172521261030233
1688508000,0.00000172521261030233,0.00000173154438705259,0.00000171125195376282,0.00000172156586530798
1688511600,0.00000172156586530798,0.00000172223171304339,0.00000170862076932208,0.00000170862076932208
1688515200,0.00000170862076932208,0.00000172531941303237,0.00000170172667700553,0.00000171430548314601
1688518800,0.00000171430548314601,0.00000173450281986344,0.00000171413868210582,0.00000173327450659982
1688522400,0.00000173327450659982,0.00000176769190816284,0.0000017311718820354,0.00000174316229532251
1688526000,0.00000174316229532251,0.00000174862886596526,0.00000173281475206791,0.00000173291770050485
1688529600,0.00000173291770050485,0.00000175094084721122,0.00000173269121515472,0.00000175094084721122
1688533200,0.00000175094084721122,0.00000176270177829097,0.00000173584727939746,0.00000173584727939746
1688536800,0.00000173584727939746,0.00000174732137206059,0.00000173554153415544,0.00000173746643106013
1688540400,0.00000173746643106013,0.00000174777701332648,0.0000017315789511433,0.00000173162746499853
1688544000,0.00000173162746499853,0.00000172837825273786,0.00000170187322179307,0.00000171079150618835
1688547600,0.00000171079150618835,0.00000172402707312095,0.00000168692307200044,0.00000169708046090036
1688551200,0.00000169708046090036,0.00000169613302300739,0.00000162513902832964,0.00000162730054904828
1688554800,0.00000162730054904828,0.00000165812452263181,0.00000162647852068637,0.00000163653400006352
1688558400,0.00000163653400006352,0.00000164615820552599,0.00000162153366394229,0.00000162153366394229
1688562000,0.00000162153366394229,0.0000016419885967281,0.00000161484497978705,0.00000162994178646948
1688565600,0.00000162994178646948,0.00000165030230126987,0.00000161450192670861,0.00000164090722356283
1688569200,0.00000164090722356283,0.00000165148940470058,0.00000161039916624445,0.00000163216826462567
1688572800,0.00000163216826462567,0.00000164426588244077,0.00000162191754250603,0.00000162710711399117
1688576400,0.00000162710711399117,0.00000165419897304116,0.000001632625342818,0.00000164332459753325
1688580000,0.00000164332459753325,0.00000164877976406107,0.00000163021571600945,0.00000163244189071264
1688583600,0.00000163244189071264,0.00000164965689105607,0.00000163126391070743,0.00000163147078948852
1688587200,0.00000163147078948852,0.0000016460644045887,0.00000162750610178499,0.00000163542068186613
1688590800,0.00000163542068186613,0.00000165213622097525,0.00000163189764787077,0.00000163189764787077
1688594400,0.00000163189764787077,0.00000163986099942735,0.0000016186054498467,0.0000016186054498467
1688598000,0.0000016186054498467,0.00000166588699507717,0.00000161840138833538,0.00000166095012362075
1688601600,0.00000166095012362075,0.00000166578256437853,0.00000164140359201828,0.00000164140359201828
1688605200,0.00000164140359201828,0.00000165122791634268,0.00000163497737295488,0.00000163787871389489
1688608800,0.00000163787871389489,0.00000166323616950894,0.00000163823744460457,0.00000164941410498359
1688612400,0.00000164941410498359,0.00000165295405620664,0.00000163781759473786,0.00000164429791796989
1688616000,0.00000164429791796989,0.00000165528585527359,0.00000164285080794229,0.00000165206684850214
1688619600,0.00000165206684850214,0.00000169040821774976,0.00000164119135308744,0.00000168222733933886
1688623200,0.00000168222733933886,0.0000017246896880777,0.00000168049720060243,0.00000171463432530966
1688626800,0.00000171463432530966,0.00000172173432951595,0.0000016968999049789,0.0000016968999049789
1688630400,0.0000016968999049789,0.00000177196722943915,0.00000169172388134565,0.00000176232992792593
1688634000,0.00000176232992792593,0.00000177368407030008,0.00000174366379323795,0.00000174366379323795
1688637600,0.00000174366379323795,0.00000175470278562935,0.00000173098353157883,0.00000174509970209137
1688641200,0.00000174509970209137,0.00000174740487670373,0.00000170619822233487,0.00000170619822233487
1688644800,0.00000170619822233487,0.00000171651472331962,0.00000165351539123359,0.00000165899773783781
1688648400,0.00000165899773783781,0.00000167734046539655,0.00000164359599140875,0.00000165063820541573
1688652000,0.00000165063820541573,0.0000016536210188194,0.00000155567070212917,0.00000158302603458604
1688655600,0.00000158302603458604,0.00000163708640306488,0.00000158352069286556,0.00000162121710626103
1688659200,0.00000162121710626103,0.00000163536108300183,0.00000158033163362691,0.00000158873145624851
1688662800,0.00000158873145624851,0.00000160889110414892,0.00000159160806244927,0.00000160889110414892
1688666400,0.00000160889110414892,0.00000161118374968866,0.00000160040705146593,0.00000160993352654769
1688670000,0.00000160993352654769,0.0000016121525076984,0.00000156998075324957,0.00000157369735308993
1688673600,0.00000157369735308993,0.0000015959125348329,0.00000157689283602573,0.00000158428706329627
1688677200,0.00000158428706329627,0.00000159384456437868,0.00000156198331542758,0.00000157045944732262
1688680800,0.00000157045944732262,0.00000158763226639037,0.00000156895552695807,0.00000157852075550877
1688684400,0.00000157852075550877,0.00000157341429946762,0.00000153448019754424,0.00000153474152419858
1688688000,0.00000153474152419858,0.00000156244858149933,0.00000152751446030126,0.00000155358616081155
1688691600,0.00000155358616081155,0.00000156423162908056,0.00000154192921291731,0.00000155554714328275
1688695200,0.00000155554714328275,0.00000157720556987007,0.00000155307914781509,0.00000156756974751795
1688698800,0.00000156756974751795,0.00000158512567254596,0.00000156741725821427,0.00000157279906168685
1688702400,0.00000157279906168685,0.00000158227763151923,0.00000155320216321112,0.00000155320216321112
1688706000,0.00000155320216321112,0.00000156491659619766,0.00000153699618633552,0.00000156461828458823
1688709600,0.00000156461828458823,0.00000157055923792202,0.00000154486931131741,0.00000154486931131741
1688713200,0.00000154486931131741,0.00000155403975627209,0.00000151359259472499,0.00000151511991726248
1688716800,0.00000151511991726248,0.00000154044920526597,0.00000151251656309071,0.00000153465324729709
1688720400,0.00000153465324729709,0.00000155121939390644,0.00000152755020072438,0.00000154627642394898
1688724000,0.00000154627642394898,0.0000015473174767246,0.00000152788663766355,0.00000154452207032707
1688727600,0.00000154452207032707,0.00000154380443464628,0.00000153369847738856,0.00000154343248690403
1688731200,0.00000154343248690403,0.00000155951845667644,0.00000152851638194738,0.00000154222717156105
1688734800,0.00000154222717156105,0.00000158826471369662,0.00000153827558377791,0.00000158826471369662
1688738400,0.00000158826471369662,0.00000158750292130393,0.00000156906542091284,0.00000158558523613637
1688742000,0.00000158558523613637,0.00000159856223895862,0.00000156449066547462,0.00000157588434204747
1688745600,0.00000157588434204747,0.00000158801623255742,0.00000156759890770507,0.00000156778968430566
1688749200,0.00000156778968430566,0.00000157730414318691,0.00000154977084823775,0.00000156160099506714
1688752800,0.00000156160099506714,0.00000156493332782362,0.0000015485975488311,0.0000015485975488311
1688756400,0.0000015485975488311,0.00000156226888917887,0.00000154847912037828,0.0000015528796846728
1688760000,0.0000015528796846728,0.0000015626485562397,0.00000155065813698019,0.00000155065813698019
1688763600,0.00000155065813698019,0.00000156911999301285,0.00000154936156020945,0.00000155565361603783
1688767200,0.00000155565361603783,0.00000155358890515029,0.00000153967437826012,0.00000155115335051186
1688770800,0.00000155115335051186,0.00000155893092851954,0.00000154524323417839,0.00000154963034398065
1688774400,0.00000154963034398065,0.00000157376914550841,0.00000154939131337637,0.00000156478928573872
1688778000,0.00000156478928573872,0.00000159536285648151,0.00000156238843526863,0.00000158092120796237
1688781600,0.00000158092120796237,0.00000158315158306648,0.00000156970794710837,0.00000157094249913449
1688785200,0.00000157094249913449,0.00000160126242485681,0.00000156368069084948,0.00000156368069084948
1688788800,0.00000156368069084948,0.0000015769039219829,0.00000156307052491326,0.00000157684500167956
1688792400,0.00000157684500167956,0.00000156738306665376,0.0000015566491043724,0.0000015566491043724
1688796000,0.0000015566491043724,0.00000156599403259981,0.00000155271338879838,0.00000155271338879838
1688799600,0.00000155271338879838,0.00000156498434273751,0.00000155247230092814,0.00000155623151323945
1688803200,0.00000155623151323945,0.00000157802408311413,0.00000155601627425387,0.00000156859977376607
1688806800,0.00000156859977376607,0.00000157705599140034,0.00000156321593450712,0.00000156321593450712
1688810400,0.00000156321593450712,0.00000157225101278534,0.00000155878833447756,0.00000155878833447756
1688814000,0.00000155878833447756,0.0000015596941096806,0.00000154366760105795,0.0000015550038914457
1688817600,0.0000015550038914457,0.00000156280630443404,0.00000154646024662359,0.00000155125715760305
1688821200,0.00000155125715760305,0.00000156056702988331,0.00000154867145650733,0.00000154867145650733
1688824800,0.00000154867145650733,0.00000155890031117033,0.00000154597151229632,0.00000154597151229632
1688828400,0.00000154597151229632,0.00000154372825580383,0.0000015223673478847,0.00000153142733315694
1688832000,0.00000153142733315694,0.00000155739140543002,0.00000152655412220311,0.00000154787757399086
1688835600,0.00000154787757399086,0.00000155522593772303,0.0000015448335636163,0.00000155433345519147
1688839200,0.00000155433345519147,0.00000155433112523424,0.00000153961879906652,0.00000153961879906652
1688842800,0.00000153961879906652,0.00000154636094804237,0.00000151465170148011,0.00000152610595623228
1688846400,0.00000152610595623228,0.00000152710568129285,0.00000151464598333683,0.00000151736388117836
1688850000,0.00000151736388117836,0.00000152850021235241,0.00000151676585458466,0.00000151934045403303
1688853600,0.00000151934045403303,0.00000154147491357236,0.00000151851287266605,0.00000154147491357236
1688857200,0.00000154147491357236,0.00000155122590003381,0.00000153423776299133,0.00000154112004775566
1688860800,0.00000154112004775566,0.00000156864283150551,0.00000154111460759158,0.00000156207651974008
1688864400,0.00000156207651974008,0.00000157407769108697,0.00000155691362639039,0.00000155691362639039
1688868000,0.00000155691362639039,0.00000158502209727226,0.00000155676975122251,0.00000156128146854919
1688871600,0.00000156128146854919,0.00000157169711021373,0.00000156213372335179,0.00000156213372335179
1688875200,0.00000156213372335179,0.00000157097421795136,0.000001561291080265,0.00000156136485864528
1688878800,0.00000156136485864528,0.00000157845228997762,0.00000156110589074166,0.00000156783415299627
1688882400,0.00000156783415299627,0.00000157576242508723,0.00000155875172415247,0.00000155875172415247
1688886000,0.00000155875172415247,0.00000156529830856585,0.00000155078853973942,0.00000156529830856585
1688889600,0.00000156529830856585,0.00000156822498448642,0.00000155589282480851,0.00000155867537816008
1688893200,0.00000155867537816008,0.00000156633487786844,0.00000155678869368476,0.00000156633487786844
1688896800,0.00000156633487786844,0.00000156323515978649,0.00000155212059166425,0.00000156323515978649
1688900400,0.00000156323515978649,0.00000156373278607646,0.0000015541348011914,0.00000155422928254659
1688904000,0.00000155422928254659,0.00000157017060267061,0.00000155375757055435,0.00000157017060267061
1688907600,0.00000157017060267061,0.00000157057344411169,0.00000155434209534965,0.00000155434209534965
1688911200,0.00000155434209534965,0.00000155634635479154,0.0000015331358048237,0.00000154701539602439
1688914800,0.00000154701539602439,0.00000156204995313597,0.00000154673294489077,0.00000155263363425266
1688918400,0.00000155263363425266,0.00000156351999802912,0.00000155209587367043,0.00000156351999802912
1688922000,0.00000156351999802912,0.00000156346768133602,0.00000154998135799083,0.00000155012393172627
1688925600,0.00000155012393172627,0.00000156071693799691,0.00000154300242724809,0.00000155800326355741
1688929200,0.00000155800326355741,0.00000156348098172202,0.00000154864987856002,0.00000155320590755564
1688932800,0.00000155320590755564,0.00000156253269209963,0.00000154833703514495,0.00000155878632225914
1688936400,0.00000155878632225914,0.00000156210054301742,0.0000015446409834041,0.0000015446409834041
1688940000,0.0000015446409834041,0.00000155398020188925,0.00000153379740043061,0.00000154816237366735
1688943600,0.00000154816237366735,0.00000155877621894417,0.00000153544081188472,0.00000155197949382317
1688947200,0.00000155197949382317,0.00000155214243379867,0.00000147128067477218,0.00000148644488650584
1688950800,0.00000148644488650584,0.00000149534264688493,0.00000145801483655142,0.00000146854828861159
1688954400,0.00000146854828861159,0.00000148665053756293,0.00000144520781245984,0.00000148665053756293
1688958000,0.00000148665053756293,0.00000148957185598092,0.0000014757505385588,0.00000148517197996551
1688961600,0.00000148517197996551,0.00000148793428710132,0.00000146825156236218,0.00000147801342090867
1688965200,0.00000147801342090867,0.00000148967863286154,0.00000145051804561593,0.00000145975960027364
1688968800,0.00000145975960027364,0.00000146505711368397,0.00000143770282313949,0.00000145167878323251
1688972400,0.00000145167878323251,0.0000014622820110422,0.00000144282812773212,0.0000014531320958743
1688976000,0.0000014531320958743,0.00000146133800171088,0.0000014471510297161,0.0000014590432299765
1688979600,0.0000014590432299765,0.00000147644963960804,0.00000144769490332494,0.00000147473422504802
1688983200,0.00000147473422504802,0.00000147989686668408,0.0000014658206964806,0.00000147070523231091
1688986800,0.00000147070523231091,0.00000148020422751654,0.00000146480381360969,0.00000147316248830995
1688990400,0.00000147316248830995,0.00000150204584595809,0.0000014736648429883,0.00000148541854610345
1688994000,0.00000148541854610345,0.00000150130786410032,0.00000148497148086767,0.00000149054056369264
1688997600,0.00000149054056369264,0.00000150753068271398,0.00000148977227365932,0.00000149855290524509
1689001200,0.00000149855290524509,0.00000150821887290854,0.00000149404560838536,0.00000150599367338013
1689004800,0.00000150599367338013,0.00000151442526554566,0.00000149287101678917,0.00000151442526554566
1689008400,0.00000151442526554566,0.00000152215312524148,0.00000150563730420787,0.00000151817147624533
1689012000,0.00000151817147624533,0.00000154674966856619,0.00000150837022743779,0.00000153596379892991
1689015600,0.00000153596379892991,0.00000156340390304656,0.00000153477049986397,0.00000156340390304656
1689019200,0.00000156340390304656,0.00000158275293764692,0.00000154127051885196,0.00000154127051885196
1689022800,0.00000154127051885196,0.00000154952035800185,0.00000152121469379261,0.00000152121469379261
1689026400,0.00000152121469379261,0.00000152932648634748,0.00000150650558776759,0.00000151557718594015
1689030000,0.00000151557718594015,0.00000151796090093502,0.00000150627226648351,0.00000150839440686145
1689033600,0.00000150839440686145,0.00000153084536818569,0.00000148541051965736,0.00000149430494044645
1689037200,0.00000149430494044645,0.00000151010844701419,0.00000148704119949802,0.00000151010844701419
1689040800,0.00000151010844701419,0.00000151264869608258,0.000001500894753594,0.00000150196088256628
1689044400,0.00000150196088256628,0.00000151429012105408,0.00000150193504344701,0.00000151400229846302
1689048000,0.00000151400229846302,0.00000151761020251921,0.00000150490063437176,0.00000150852411617955
1689051600,0.00000150852411617955,0.00000151859610535147,0.00000150847388421023,0.00000151008956096051
1689055200,0.00000151008956096051,0.0000015299282131989,0.00000150978808775549,0.00000152128160908611
1689058800,0.00000152128160908611,0.00000153290670920849,0.00000152055572187782,0.00000152152677201144
1689062400,0.00000152152677201144,0.00000153254286203167,0.00000152063309114628,0.0000015287079218224
1689066000,0.0000015287079218224,0.00000152713247453007,0.00000150640391075518,0.00000151546789623723
1689069600,0.00000151546789623723,0.00000151707857701107,0.00000150467177977326,0.00000150792052109031
1689073200,0.00000150792052109031,0.00000152482450342835,0.00000149964674028164,0.00000149964674028164
1689076800,0.00000149964674028164,0.00000150756760658342,0.00000149552160399612,0.00000149552160399612
1689080400,0.00000149552160399612,0.00000150925567030533,0.00000149481236317163,0.00000150925567030533
1689084000,0.00000150925567030533,0.00000151156031080621,0.00000149722240676115,0.00000151156031080621
1689087600,0.00000151156031080621,0.00000152253533428134,0.00000150147447412159,0.00000150946827216767
1689091200,0.00000150946827216767,0.00000151431792108514,0.00000149749247842297,0.00000150391619113051
1689094800,0.00000150391619113051,0.00000151323052416459,0.00000149701056331738,0.00000150624850269359
1689098400,0.00000150624850269359,0.0000015072388300822,0.00000148801957840661,0.00000148801957840661
1689102000,0.00000148801957840661,0.0000014975883075693,0.00000148592468716798,0.00000149530321460979
1689105600,0.00000149530321460979,0.000001497802381574,0.00000148630004266183,0.00000149543602079134
1689109200,0.00000149543602079134,0.0000014956387284767,0.00000148451985253528,0.00000148672702149866
1689112800,0.00000148672702149866,0.00000149702417138747,0.00000148637262778284,0.0000014874202297732
1689116400,0.0000014874202297732,0.00000150229697087181,0.00000148814860279272,0.00000150182752283412
1689120000,0.00000150182752283412,0.00000151620342074386,0.0000014949711226189,0.00000150786706455874
1689123600,0.00000150786706455874,0.00000152373123216423,0.00000150878657468916,0.00000151077122817827
1689127200,0.00000151077122817827,0.00000152591075384666,0.00000150780951109994,0.00000152591075384666
1689130800,0.00000152591075384666,0.00000152625752773877,0.00000151478566798522,0.00000152602751322522
1689134400,0.00000152602751322522,0.00000152410097667266,0.00000151141693383961,0.00000151401653935163
1689138000,0.00000151401653935163,0.0000015384855036642,0.00000151498796173662,0.00000152587408274642
1689141600,0.00000152587408274642,0.00000154806324405473,0.00000153038800715436,0.00000154660949057064
1689145200,0.00000154660949057064,0.00000154866106972726,0.00000153479129076915,0.00000154866106972726
1689148800,0.00000154866106972726,0.00000154762805634189,0.00000153551352150534,0.00000154477728759901
1689152400,0.00000154477728759901,0.00000154817012037954,0.00000153427192167699,0.00000154347265410769
1689156000,0.00000154347265410769,0.00000154579899082892,0.0000015343961231867,0.000001545783676492
1689159600,0.000001545783676492,0.00000154905418846746,0.00000153802134886911,0.00000154003403167878
1689163200,0.00000154003403167878,0.00000155120213090812,0.00000152974137250163,0.00000153654054770437
1689166800,0.00000153654054770437,0.00000157592410451567,0.00000153607294934336,0.00000154101966496464
1689170400,0.00000154101966496464,0.00000156175868482386,0.0000015336143868817,0.00000153908583754677
1689174000,0.00000153908583754677,0.00000155087799699232,0.00000152412817749345,0.00000152412817749345
1689177600,0.00000152412817749345,0.00000153246800032974,0.00000150455075803322,0.000001513584585506
1689181200,0.000001513584585506,0.00000151810101902142,0.00000150296620253684,0.00000150523907687907
1689184800,0.00000150523907687907,0.00000151795066670475,0.00000150115455119841,0.00000150881672236547
1689188400,0.00000150881672236547,0.00000151814187616607,0.00000143988407509841,0.00000148651764037254
1689192000,0.00000148651764037254,0.00000151046550904285,0.00000148650780938615,0.00000151046550904285
1689195600,0.00000151046550904285,0.00000151053649651743,0.00000149678935531721,0.00000150636218236979
1689199200,0.00000150636218236979,0.0000015070380764922,0.00000149371223206743,0.00000150469889407673
1689202800,0.00000150469889407673,0.00000150794876609766,0.00000149568746614752,0.00000150733563687141
1689206400,0.00000150733563687141,0.00000150938394772264,0.00000149774388236029,0.00000149843815912477
1689210000,0.00000149843815912477,0.00000150723572437357,0.0000014904384056414,0.00000150167875541205
1689213600,0.00000150167875541205,0.0000015036760429795,0.00000148928440140904,0.00000148928440140904
1689217200,0.00000148928440140904,0.00000149576001534045,0.00000146866440818506,0.00000148016515743193
1689220800,0.00000148016515743193,0.00000148049475051244,0.00000146457818598806,0.00000147669963823361
1689224400,0.00000147669963823361,0.00000147823222050018,0.00000146522094009662,0.00000147819476273104
1689228000,0.00000147819476273104,0.00000148304034123597,0.00000146933258096356,0.00000148304034123597
1689231600,0.00000148304034123597,0.00000149619499996795,0.00000147413934243573,0.00000149213890232472
1689235200,0.00000149213890232472,0.0000014921501335544,0.00000147937704021109,0.00000147937704021109
1689238800,0.00000147937704021109,0.0000014977083540693,0.00000148081956916246,0.00000149365782360869
1689242400,0.00000149365782360869,0.0000015065383788763,0.00000149274216692447,0.0000015065383788763
1689246000,0.0000015065383788763,0.00000150748840521488,0.00000149593161324649,0.00000149593161324649
1689249600,0.00000149593161324649,0.00000150523711076598,0.00000148687346208447,0.00000148976326587402
1689253200,0.00000148976326587402,0.00000150645858552329,0.00000148266395039074,0.00000149737503583171
1689256800,0.00000149737503583171,0.00000150631631171177,0.00000149385834064578,0.00000150224532940444
