Date,Open,High,Low,Close
1695236400,27268.1894053772,27268.9436080467,26920.0163592486,26921.7455331328
1695240000,26921.7455331328,27027.6919122129,26932.7170623974,27027.6919122129
1695243600,27027.6919122129,27133.5316954368,27042.2651165128,27133.5316954368
1695247200,27133.5316954368,27133.5104890557,27133.3257201956,27133.3257201956
1695250800,27133.3257201956,27136.3731089543,27130.5459138373,27136.3731089543
1695254400,27136.3731089543,27163.8593043755,27159.0438219276,27163.8593043755
1695258000,27163.8593043755,27003.1173657486,26900.7037977067,26900.7037977067
1695261600,26900.7037977067,26900.7805615797,26900.4135432656,26900.4135432656
1695265200,26900.4135432656,26900.4183561945,26900.0439360218,26900.4183561945
1695268800,26900.4183561945,26921.3526009751,26912.280487655,26921.3526009751
1695272400,26921.3526009751,26923.550267529,26923.4524539036,26923.4524539036
1695276000,26923.4524539036,26922.275588908,26922.0212089225,26922.275588908
1695279600,26922.275588908,26922.3979595793,26921.813544117,26921.813544117
1695283200,26921.813544117,26921.792103889,26921.5664870079,26921.5664870079
1695286800,26921.5664870079,26921.5664870079,26813.2730539695,26813.2730539695
1695290400,26813.2730539695,26753.644131372,26498.6632326908,26669.2588899577
1695294000,26669.2588899577,26726.8524926584,26674.8923050097,26726.8257824516
1695297600,26726.8257824516,26727.1574837536,26658.9581723064,26658.9581723064
1695301200,26658.9581723064,26658.9228498438,26416.4995367726,26434.3733925622
1695304800,26434.3733925622,26546.6891343142,26434.3733925622,26546.6891343142
1695308400,26546.6891343142,26588.1778824605,26546.5941031576,26588.1778824605
1695312000,26588.1778824605,26587.6720406446,26587.6720406446,26587.6720406446
1695315600,26587.6720406446,26676.0867613504,26596.0450644716,26676.0560477843
1695319200,26676.0560477843,26676.4270407361,26676.0606922339,26676.4270407361
1695322800,26676.4270407361,26681.7054357923,26523.0033467046,26523.0033467046
1695326400,26523.0033467046,26522.9320716486,26522.9016343161,26522.9320716486
1695330000,26522.9320716486,26528.1242022141,26521.7937401716,26521.8861952707
1695333600,26521.8861952707,26522.0774726123,26520.1183296614,26520.1183296614
1695337200,26520.1183296614,26519.8987051475,26519.6623243988,26519.6623243988
1695340800,26519.6623243988,26627.3664910791,26429.8054409486,26627.3664910791
1695344400,26627.3664910791,26707.1628516005,26650.0183968772,26707.1628516005
1695348000,26707.1628516005,26545.2023331436,26541.3991933209,26541.3991933209
1695351600,26541.3991933209,26550.18926865,26532.9709471101,26550.18926865
1695355200,26550.18926865,26556.6757913183,26553.3244371741,26553.3244371741
1695358800,26553.3244371741,26553.3959387077,26552.78312304,26552.78312304
1695362400,26552.78312304,26552.9524592047,26552.4842428699,26552.6069546279
1695366000,26552.6069546279,26552.1678633805,26551.6519663474,26551.6615639463
1695369600,26551.6615639463,26643.6795731657,26581.3719514735,26643.6795731657
1695373200,26643.6795731657,26643.8426502093,26643.5166638225,26643.5166638225
1695376800,26643.5166638225,26643.4679445327,26639.7281703908,26639.7281703908
1695380400,26639.7281703908,26639.7221553783,26637.3131061362,26637.3131061362
1695384000,26637.3131061362,26634.4727736024,26615.8784885095,26615.8784885095
1695387600,26615.8784885095,32723.2566657564,26604.2110220111,26604.3398538945
1695391200,26604.3398538945,26604.3398538945,26603.46984367,26603.673805942
1695394800,26603.673805942,26604.1151969657,26603.1567284039,26604.1151969657
1695398400,26604.1151969657,26604.0809306658,26528.4381164779,26528.4381164779
1695402000,26528.4381164779,26528.0802965509,26514.0372429803,26514.0372429803
1695405600,26514.0372429803,26675.3877030244,26514.1051231447,26553.0459269756
1695409200,26553.0459269756,26570.3695118326,26557.0949124176,26565.6079748771
1695412800,26565.6079748771,26551.6330697625,26548.0100604055,26548.0100604055
1695416400,26548.0100604055,26546.7957465644,26539.8734025259,26539.8734025259
1695420000,26539.8734025259,26538.8936089678,26538.3716993121,26538.395107817
1695423600,26538.395107817,26536.5279789274,26536.5279789274,26536.5279789274
1695427200,26536.5279789274,26536.7635236225,26533.9788793759,26533.9788793759
1695430800,26533.9788793759,26533.9821691948,26533.8834965614,26533.8834965614
1695434400,26533.8834965614,26533.8017178289,26530.7462749602,26530.7462749602
1695438000,26530.7462749602,26530.7462749602,26529.7147237237,26529.7147237237
1695441600,26529.7147237237,26529.1610659233,26529.1531568538,26529.1531568538
1695445200,26529.1531568538,26528.9948935236,26528.9406481032,26528.9406481032
1695448800,26528.9406481032,26527.9682103375,26527.4776560213,26527.4776560213
1695452400,26527.4776560213,26527.4776560213,26527.166567843,26527.166567843
1695456000,26527.166567843,26526.2419577039,26526.1849420667,26526.2419577039
1695459600,26526.2419577039,26682.9663027161,26526.2419577039,26682.8055493901
1695463200,26682.8055493901,26682.7238430084,26682.7238430084,26682.7238430084
1695466800,26682.7238430084,26683.277849387,26683.1992027423,26683.277849387
1695470400,26683.277849387,26523.4156511941,26523.4156511941,26523.4156511941
1695474000,26523.4156511941,26523.8650658943,26522.958340366,26523.8650658943
1695477600,26523.8650658943,26516.7624321121,26516.7624321121,26516.7624321121
1695481200,26516.7624321121,26516.7807152786,26501.9813599131,26501.9813599131
1695484800,26501.9813599131,26500.761566948,26500.6702662933,26500.6702662933
1695488400,26500.6702662933,26502.3727935666,26502.057703753,26502.057703753
1695492000,26502.057703753,26502.057703753,26502.057703753,26502.057703753
1695495600,26502.057703753,26503.1828809743,26502.8715194158,26502.8715194158
1695499200,26502.8715194158,26502.7906107838,26502.7603260708,26502.7603260708
1695502800,26502.7603260708,26661.6701861099,26502.7238142294,26661.6701861099
1695513600,26661.6701861099,26663.9314528646,26663.9314528646,26663.9314528646
1695517200,26663.9314528646,26663.8496480706,26663.8496480706,26663.8496480706
1695520800,26663.8496480706,26664.0840463302,26664.0840463302,26664.0840463302
1695524400,26664.0840463302,26663.7381194408,26663.7381194408,26663.7381194408
1695528000,26663.7381194408,26663.8902924203,26502.5594895003,26502.5594895003
1695531600,26502.5594895003,26502.6483766014,26502.6163792478,26502.6163792478
1695535200,26502.6163792478,26502.6137527728,26502.5357812201,26502.5357812201
1695538800,26502.5357812201,26502.2969170518,26502.2969170518,26502.2969170518
1695542400,26502.2969170518,26502.3859374044,26502.3859374044,26502.3859374044
1695546000,26502.3859374044,26502.333428401,26502.2894335497,26502.2894335497
1695549600,26502.2894335497,26502.4177044118,26502.4107794888,26502.4177044118
1695553200,26502.4177044118,26502.0689965793,26502.0100490438,26502.0689965793
1695556800,26502.0689965793,26502.0574208369,26502.0574208369,26502.0574208369
1695560400,26502.0574208369,26503.2388449534,26502.0574208369,26503.1904720294
1695564000,26503.1904720294,26503.1893152271,26503.1484429056,26503.1484429056
1695567600,26503.1484429056,26503.2062036463,26503.0554554266,26503.0554554266
1695571200,26503.0554554266,26502.7362289181,26502.7362289181,26502.7362289181
1695574800,26502.7362289181,26553.0517271362,26502.7362289181,26553.0517271362
1695578400,26553.0517271362,26558.6347405826,26365.8957419357,26449.0148658871
1688202000,30453.944701074,30453.944701074,30453.944701074,30453.944701074
1688205600,30453.944701074,30491.718956064,30491.6976334816,30491.718956064
1688209200,30491.718956064,30508.7735978524,30491.8672238793,30508.7735978524
1688212800,30508.7735978524,30533.7172526692,30509.6410184341,30533.7172526692
1688220000,30533.7172526692,30565.8121275711,30564.1798136132,30564.704707675
1688223600,30564.704707675,30597.6500417885,30574.9046240807,30597.6500417885
1688227200,30597.6500417885,30590.3360674469,30419.150054394,30419.150054394
1688230800,30419.150054394,30625.0183844112,30611.0501591763,30624.7578424252
1688234400,30624.7578424252,30621.3766865321,30621.3766865321,30621.3766865321
1688238000,30621.3766865321,30623.0920126369,30622.8855333301,30623.0920126369
1688241600,30623.0920126369,30623.8083743372,30623.368787998,30623.368787998
1688245200,30623.368787998,30621.9143486986,30621.6455313699,30621.7332231705
1688248800,30621.7332231705,30625.3061615352,30625.3061615352,30625.3061615352
1688252400,30625.3061615352,30630.1898525751,30630.1898525751,30630.1898525751
1688256000,30630.1898525751,30630.5065787518,30626.4556201118,30626.4556201118
1688259600,30626.4556201118,30626.4881435973,30625.2907560956,30625.2907560956
1688263200,30625.2907560956,30574.5547602824,30562.4058521756,30562.4058521756
1688266800,30562.4058521756,30561.9636506068,30561.9636506068,30561.9636506068
1688270400,30561.9636506068,30534.3035641868,30525.0586520449,30534.3035641868
1688274000,30534.3035641868,30550.1918907739,30545.0082637144,30550.1918907739
1688277600,30550.1918907739,30555.6043920777,30555.4713231718,30555.6043920777
1688284800,30555.6043920777,30559.7362630109,30555.6495095076,30559.7362630109
1688292000,30559.7362630109,30565.2494201034,30565.2494201034,30565.2494201034
1688295600,30565.2494201034,30377.0232448058,30377.0232448058,30377.0232448058
1688299200,30377.0232448058,30561.2586016872,30561.2586016872,30561.2586016872
1688302800,30561.2586016872,30566.5216582669,30566.5216582669,30566.5216582669
1688306400,30566.5216582669,30446.1458498406,30379.52044003,30446.1458498406
1688310000,30446.1458498406,30644.6878591247,30316.1637379111,30493.4830401672
1688313600,30493.4830401672,30582.6797819363,30549.4873991838,30582.6797819363
1688317200,30582.6797819363,30587.1542286117,30573.1807599826,30573.1807599826
1688320800,30573.1807599826,30488.0366915113,30468.0814741488,30487.6010377229
1688324400,30487.6010377229,30487.4661733648,30487.431392595,30487.4661733648
1688328000,30487.4661733648,30510.7185289733,30508.8816564398,30510.7185289733
1688331600,30510.7185289733,30646.0019130578,30646.0019130578,30646.0019130578
1688335200,30646.0019130578,30729.3467216715,30464.9352104535,30620.8906789209
1688338800,30620.8906789209,30683.5330766698,30683.4399136122,30683.4399136122
1688342400,30683.4399136122,30673.4518085293,30673.4518085293,30673.4518085293
1688346000,30673.4518085293,30768.4920266682,30675.3722030106,30768.4920266682
1688349600,30768.4920266682,30656.8076126989,30585.9127069706,30656.8076126989
1688353200,30656.8076126989,30656.2331280099,30656.2331280099,30656.2331280099
1688356800,30656.2331280099,30656.7824806212,30651.707510675,30651.707510675
1688360400,30651.707510675,30650.7379178549,30650.7379178549,30650.7379178549
1688364000,30650.7379178549,30827.6464966713,30650.1556521953,30827.6464966713
1688367600,30827.6464966713,30718.0845671996,30629.4677588835,30688.1631127947
1688371200,30688.1631127947,30662.5768539798,30612.779858449,30612.779858449
1688374800,30612.779858449,30602.9497257174,30602.9497257174,30602.9497257174
1688378400,30602.9497257174,30730.519627236,30730.4677916145,30730.519627236
1688382000,30730.519627236,30731.0606771191,30730.519627236,30731.0606771191
1688385600,30731.0606771191,30813.2909148362,30813.2909148362,30813.2909148362
1688389200,30813.2909148362,30767.5661955645,30767.5661955645,30767.5661955645
1688392800,30767.5661955645,30798.7222801322,30798.7222801322,30798.7222801322
1688396400,30798.7222801322,31076.9484684041,30617.0774476244,31076.9484684041
1688400000,31076.9484684041,31095.5502917744,31000.3138992283,31026.7514606031
1688403600,31026.7514606031,31027.061671457,31027.061671457,31027.061671457
1688407200,31027.061671457,31143.4786266436,30844.7048619016,31143.4786266436
1688410800,31143.4786266436,31331.5463433624,31223.120936078,31331.5463433624
1688414400,31331.5463433624,31281.1332172113,31249.1499580807,31249.1499580807
1688418000,31249.1499580807,31240.9299137443,31122.3951908834,31122.3951908834
1688421600,31122.3951908834,31123.4482664582,31121.7541017226,31123.4482664582
1688425200,31123.4482664582,31146.2214585556,31141.7431998922,31146.2214585556
1688428800,31146.2214585556,31155.4444151022,31155.2414067414,31155.4444151022
1688432400,31155.4444151022,31278.4882144352,31165.9010449069,31278.4882144352
1688436000,31278.4882144352,31297.5474062914,31288.9113216586,31297.5474062914
1688439600,31297.5474062914,31296.9911120157,31126.5352633529,31160.6281148202
1688443200,31160.6281148202,31341.7430787652,31153.9403030331,31261.9058315973
1688446800,31261.9058315973,31073.7483094362,31066.3765979076,31066.3765979076
1688450400,31066.3765979076,31057.0581567386,30974.9070366438,30975.4390382213
1688454000,30975.4390382213,30969.353610059,30968.892757693,30969.353610059
1688457600,30969.353610059,30968.3441932764,30948.9627240418,30948.9627240418
1688461200,30948.9627240418,30947.5122727925,30945.4448294424,30945.4448294424
1688464800,30945.4448294424,30946.5804644684,30935.8025640866,30935.8025640866
1688468400,30935.8025640866,30967.8779945374,30959.1511967009,30967.8779945374
1688472000,30967.8779945374,30974.4831504694,30974.2261705816,30974.2261705816
1688475600,30974.2261705816,30973.7042305098,30973.7042305098,30973.7042305098
1688479200,30973.7042305098,30975.4533404201,30973.18310429,30975.4533404201
1688482800,30975.4533404201,30974.8866139792,30968.6523290239,30973.3271536887
1688486400,30973.3271536887,31009.8391631319,30972.0202162611,31007.5252054621
1688490000,31007.5252054621,30992.8394853396,30939.8678655647,30939.8678655647
1688493600,30939.8678655647,30912.7427234661,30912.7427234661,30912.7427234661
1688497200,30912.7427234661,30835.9089026472,30692.2537411415,30692.2537411415
1688500800,30692.2537411415,30669.3335417278,30669.3335417278,30669.3335417278
1688504400,30669.3335417278,30669.9243194931,30669.9243194931,30669.9243194931
1688508000,30669.9243194931,30669.9243194931,30669.9243194931,30669.9243194931
1688515200,30669.9243194931,30670.0458949086,30669.9153887787,30670.0458949086
1688518800,30670.0458949086,30868.1704499402,30860.4114856091,30868.1704499402
1688522400,30868.1704499402,30869.2222539996,30869.2222539996,30869.2222539996
1688526000,30869.2222539996,30870.9414878369,30870.9174077742,30870.9414878369
1688540400,30870.9414878369,30889.7088409035,30889.7088409035,30889.7088409035
1688544000,30889.7088409035,30698.0980814506,30695.9481780814,30698.0980814506
1688547600,30698.0980814506,30774.4587193868,30774.4587193868,30774.4587193868
1688551200,30774.4587193868,30748.0378251166,30579.5803573605,30579.5803573605
1688554800,30579.5803573605,30653.1376192745,30400.9751542132,30400.9751542132
1688558400,30400.9751542132,30339.7944160524,30280.0526820711,30280.0526820711
1688562000,30280.0526820711,30365.5842640726,30352.2107228261,30352.2107228261
1688565600,30352.2107228261,30409.0111107576,30385.5283636457,30409.0111107576
1688569200,30409.0111107576,30415.616898128,30340.1927558302,30340.1927558302
1688572800,30340.1927558302,30369.7617846671,30339.6000747274,30369.7617846671
1688576400,30369.7617846671,30519.6012301617,30445.8014965563,30519.6012301617
1688580000,30519.6012301617,30532.1725400132,30531.8218006932,30532.1725400132
1688583600,30532.1725400132,30532.4527019288,30532.222051264,30532.4527019288
1688587200,30532.4527019288,30532.4527019288,30532.2548760273,30532.2548760273
1688590800,30532.2548760273,30532.6435787842,30532.6435787842,30532.6435787842
1688594400,30532.6435787842,30531.4431118438,30531.4431118438,30531.4431118438
1688598000,30531.4431118438,30529.3843474873,30346.9042102528,30529.3843474873
1688601600,30529.3843474873,30529.683297147,30496.2531410706,30496.2531410706
1688605200,30496.2531410706,30467.6640992913,30467.6640992913,30467.6640992913
1688608800,30467.6640992913,30510.0197667607,30460.8656989637,30510.0197667607
1688612400,30510.0197667607,30510.0197667607,30510.0197667607,30510.0197667607
1688616000,30510.0197667607,30547.0892087034,30522.5192297409,30547.0892087034
1688619600,30547.0892087034,30624.4596443714,30547.0892087034,30624.4596443714
1688623200,30624.4596443714,30698.7700423687,30698.7700423687,30698.7700423687
1688626800,30698.7700423687,30700.4171325415,30700.4171325415,30700.4171325415
1688630400,30700.4171325415,31210.6753608192,30589.6436698008,31053.3069621975
1688634000,31053.3069621975,31465.094023343,31100.2827058565,31144.2992571019
1688637600,31144.2992571019,31315.7085939059,31103.5845643587,31103.5845643587
1688641200,31103.5845643587,31275.5579012169,30863.7711162674,30863.7711162674
1688644800,30863.7711162674,30820.3943128743,30613.2790517877,30613.2790517877
1688648400,30613.2790517877,30637.3241649868,30409.7379472664,30409.7379472664
1688652000,30409.7379472664,30368.8288089483,29982.3020652712,30228.6784126952
1688655600,30228.6784126952,30405.8763416119,30047.766444827,30405.8763416119
1688659200,30405.8763416119,30408.8437185596,30196.6947973402,30196.6947973402
1688662800,30196.6947973402,30196.1959186185,30196.1959186185,30196.1959186185
1688666400,30196.1959186185,30401.8192247717,30203.3528337341,30249.1837825402
1688670000,30249.1837825402,30247.3265407123,30245.3752417997,30245.3752417997
1688673600,30245.3752417997,30391.9963024733,30217.5426167597,30391.9891864778
1688677200,30391.9891864778,30391.9891864778,30271.7847046458,30271.7847046458
1688680800,30271.7847046458,30267.3057032519,30086.2485355419,30207.7897967265
1688684400,30207.7897967265,30099.5788793342,29991.2481674413,30013.6239020506
1688688000,30013.6239020506,29997.9552219638,29794.0358567658,29997.9552219638
1688691600,29997.9552219638,30070.845092542,29999.3553320472,30070.845092542
1688695200,30070.845092542,30092.6861210593,30076.9968976349,30092.6861210593
1688698800,30092.6861210593,30200.1931133595,30104.4460325523,30200.1931133595
1688702400,30200.1931133595,30200.4142499103,30199.4023803381,30199.4023803381
1688706000,30199.4023803381,30052.911582545,30016.5689966963,30052.911582545
1688709600,30052.911582545,30234.518118618,30052.9081330127,30233.3623237096
1688713200,30233.3623237096,30232.1261828115,30023.8124366553,30023.8124366553
1688716800,30023.8124366553,30023.8124366553,30020.3467325742,30020.3467325742
1688720400,30020.3467325742,30092.9986824588,30092.9986824588,30092.9986824588
1688724000,30092.9986824588,30272.0672252029,30090.4312694716,30272.0625136269
1688727600,30272.0625136269,30089.6530752659,30083.2307360326,30087.3903912513
1688731200,30087.3903912513,30346.4506283002,30085.0794572422,30239.5781259638
1688734800,30239.5781259638,30317.2810320179,30032.4978210747,30317.2810320179
1688738400,30317.2810320179,30383.520275383,30380.0081675481,30383.520275383
1688742000,30383.520275383,30383.6430989844,30382.5823254735,30382.5823254735
1688745600,30382.5823254735,30387.9213821893,30205.9900429575,30205.9900429575
1688749200,30205.9900429575,30387.8330131283,30204.1864731785,30204.1940277596
1688752800,30204.1940277596,30147.1311944297,30147.1311944297,30147.1311944297
1688756400,30147.1311944297,30078.1614058235,30077.4159206999,30078.1614058235
1688760000,30078.1614058235,30259.0923478655,30258.9937821879,30259.0923478655
1688763600,30259.0923478655,30284.6740726043,30259.0079725913,30284.6427302489
1688767200,30284.6427302489,30284.928740016,30284.5693980461,30284.928740016
1688770800,30284.928740016,30284.3535725075,30284.3535725075,30284.3535725075
1688774400,30284.3535725075,30284.4736103604,30284.4736103604,30284.4736103604
1688778000,30284.4736103604,30322.3113303226,30321.7791464036,30321.8277183214
1688781600,30321.8277183214,30324.5820186483,30319.9360543758,30319.9360543758
1688785200,30319.9360543758,30325.5067725483,30325.2743225618,30325.2743225618
1688788800,30325.2743225618,30320.2231001611,30316.5619789429,30316.5619789429
1688792400,30316.5619789429,30291.3672488113,30284.8602938266,30287.903951947
1688796000,30287.903951947,30287.6508452551,30242.3081081397,30242.3081081397
1688799600,30242.3081081397,30242.774579784,30241.8867537486,30241.8867537486
1688803200,30241.8867537486,30241.2518093721,30241.2518093721,30241.2518093721
1688806800,30241.2518093721,30257.8617631839,30257.7524396914,30257.7524396914
1688810400,30257.7524396914,30257.4995581932,30257.4133652421,30257.4385076412
1688814000,30257.4385076412,30257.5224504843,30256.7235362034,30257.5224504843
1688817600,30257.5224504843,30256.8479485552,30256.271542658,30256.271542658
1688821200,30256.271542658,30189.4383731779,30002.9364234086,30189.4383731779
1688824800,30189.4383731779,30173.6799443193,30004.0819641665,30173.6799443193
1688828400,30173.6799443193,30175.6703998481,30174.0446943701,30175.6703998481
1688832000,30175.6703998481,30200.9239198416,30177.2976968343,30200.9239198416
1688835600,30200.9239198416,30215.9659350911,30213.9864614095,30215.9659350911
1688839200,30215.9659350911,30215.8672076702,30215.482330765,30215.482330765
1688842800,30215.482330765,30230.2144491506,30138.2443213792,30154.5167730602
1688846400,30154.5167730602,30154.353451124,30127.2835122657,30150.7029165703
1688850000,30150.7029165703,30151.9252316366,30151.6702373729,30151.9252316366
1688853600,30151.9252316366,30244.7795951937,30215.9364509889,30244.7795951937
1688857200,30244.7795951937,30334.8665843643,30284.5057788607,30334.8665843643
1688860800,30334.8665843643,30335.093669113,30153.8000640195,30224.8583139481
1688864400,30224.8583139481,30293.6698445809,30224.8646096297,30292.0720220728
1688868000,30292.0720220728,30285.2909656326,30279.0978829067,30279.0978829067
1688871600,30279.0978829067,30278.749229069,30277.8211640667,30277.8211640667
1688875200,30277.8211640667,30274.382069537,30274.382069537,30274.382069537
1688878800,30274.382069537,30250.5584558085,30250.5584558085,30250.5584558085
1688882400,30250.5584558085,30249.428101061,30249.2861831686,30249.2861831686
1688886000,30249.2861831686,30249.2709583717,30249.0025638162,30249.0025638162
1688889600,30249.0025638162,30333.3337254295,30245.2107459552,30313.2769365062
1688893200,30313.2769365062,30221.0096443745,30220.7131580419,30220.7131580419
1688904000,30220.7131580419,30245.4169076486,30219.2131177311,30245.4169076486
1688907600,30245.4169076486,30233.760664917,30210.0831496116,30210.0831496116
1688911200,30210.0831496116,30343.6515714484,30145.7505978597,30343.6515714484
1688914800,30343.6515714484,30353.362831356,30342.7398661322,30353.362831356
1688918400,30353.362831356,30353.5821532823,30171.4852295493,30353.5821532823
1688922000,30353.5821532823,30359.4710099955,30359.1874433466,30359.1874433466
1688925600,30359.1874433466,30359.4970800595,30359.4970800595,30359.4970800595
1688929200,30359.4970800595,30359.8473806703,30357.3689883146,30357.3689883146
1688932800,30357.3689883146,30205.0915893935,30200.6984196217,30200.6984196217
1688936400,30200.6984196217,30168.2932122832,30166.4647499311,30166.4647499311
1688940000,30166.4647499311,30118.8105038165,30058.9204289449,30058.9546212049
1688943600,30058.9546212049,30058.9101417502,30058.3519076515,30058.3519076515
1688947200,30058.3519076515,30136.982677457,29903.7130578529,30136.982677457
1688950800,30136.982677457,30137.3846266313,30136.6754122404,30137.3846266313
1688954400,30137.3846266313,30188.6836057973,29957.417459109,30188.6836057973
1688958000,30188.6836057973,30230.9383154104,30230.9383154104,30230.9383154104
1688961600,30230.9383154104,30231.3004864503,30231.1846269669,30231.1846269669
1688965200,30231.1846269669,30231.504774261,30049.9541762444,30049.9541762444
1688968800,30049.9541762444,30007.7362339058,29994.7197229953,29994.7197229953
1688972400,29994.7197229953,30175.5178839933,30174.7593549227,30174.7593549227
1688976000,30174.7593549227,30168.0652028313,30168.0652028313,30168.0652028313
1688979600,30168.0652028313,30180.7607197251,30141.4073269287,30180.7564137976
1688983200,30180.7564137976,30180.4390594394,30180.3762216774,30180.4390594394
1688986800,30180.4390594394,30180.948020752,30000.9788659777,30000.9788659777
1688990400,30000.9788659777,30228.8786974984,30193.5683673645,30228.4752149033
1688994000,30228.4752149033,30257.4477521899,30046.8818220193,30257.4477521899
1688997600,30257.4477521899,30298.6562770325,30274.6255581693,30298.6562770325
1689001200,30298.6562770325,30317.2431099388,30314.0264533882,30317.2431099388
1689004800,30317.2431099388,30317.8423115656,30317.3777331872,30317.3777331872
1689008400,30317.3777331872,30333.3109152448,30333.3109152448,30333.3109152448
1689012000,30333.3109152448,30382.9981225293,30152.1008729784,30382.9981225293
1689015600,30382.9981225293,30728.146794805,30402.9707664689,30728.146794805
1689019200,30728.146794805,30915.317916288,30685.1701229335,30685.1701229335
1689022800,30685.1701229335,30679.952553268,30364.853139873,30364.853139873
1689026400,30364.853139873,30321.2463399728,30193.3378750891,30193.3951997118
1689030000,30193.3951997118,30234.1217941306,30193.380929276,30234.1217941306
1689033600,30234.1217941306,30262.1521340557,30235.0286747107,30260.6013441754
1689037200,30260.6013441754,30456.8409186329,30259.5555153033,30456.8409186329
1689040800,30456.8409186329,30505.4433499751,30505.4433492846,30505.4433492846
1689044400,30505.4433492846,30510.2637162323,30504.8237604972,30510.2637162323
1689048000,30510.2637162323,30510.3887491839,30510.2930796526,30510.3887491839
1689051600,30510.3887491839,30510.5804237466,30510.2567526117,30510.5804237466
1689055200,30510.5804237466,30607.2913781825,30510.2261650689,30607.2913781825
1689062400,30607.2913781825,30618.7083821872,30416.4380167683,30618.5637755506
1689066000,30618.5637755506,30553.9854739376,30441.3499267313,30467.2567686371
1689069600,30467.2567686371,30460.8974054502,30446.0311372575,30446.0311372575
1689073200,30446.0311372575,30445.5607815548,30445.5607815548,30445.5607815548
1689076800,30445.5607815548,30447.3279192038,30446.4562925837,30447.3279192038
1689080400,30447.3279192038,30448.0761233787,30446.483079287,30448.0761233787
1689084000,30448.0761233787,30502.9608007557,30418.4900170551,30502.9608007557
1689087600,30502.9608007557,30639.6355578834,30513.5246448709,30594.2926713916
1689091200,30594.2926713916,30599.9643845356,30583.42489142,30588.9163203665
1689094800,30588.9163203665,30630.5269688769,30593.8126738909,30630.5269688769
1689098400,30630.5269688769,30630.3501525261,30630.1821664441,30630.3501525261
1689102000,30630.3501525261,30631.0364936329,30446.6683893911,30446.6683893911
1689105600,30446.6683893911,30457.0225041114,30446.8964502828,30457.0225041114
1689109200,30457.0225041114,30457.1493743332,30457.0390415918,30457.1493743332
1689112800,30457.1493743332,30457.7353447792,30457.6203202001,30457.7353447792
1689116400,30457.7353447792,30481.824124703,30481.824124703,30481.824124703
1689120000,30481.824124703,30488.6501770318,30473.2272462618,30473.2272462618
1689123600,30473.2272462618,30517.7626059363,30503.641809811,30517.7626059363
1689127200,30517.7626059363,30702.3676564051,30518.0768104862,30518.1419473857
1689130800,30518.1419473857,30518.120470228,30517.6140657824,30517.6140657824
1689134400,30517.6140657824,30517.9921134066,30517.8640412739,30517.9921134066
1689138000,30517.9921134066,30517.9633804619,30517.8969211224,30517.8969211224
1689141600,30517.8969211224,30814.4035443488,30700.8730610549,30813.9968454175
1689145200,30813.9968454175,30813.5080097549,30813.1634772811,30813.2700653946
1689148800,30813.2700653946,30823.0554511343,30637.312510638,30823.0554511343
1689152400,30823.0554511343,30823.0836553214,30823.0836553214,30823.0836553214
1689156000,30823.0836553214,30822.9732122022,30822.9732122022,30822.9732122022
1689159600,30822.9732122022,30637.6156716071,30637.3601463633,30637.6156716071
1689163200,30637.6156716071,30873.503412954,30623.9893843824,30796.502749257
1689166800,30796.502749257,30816.1861345989,30760.5685847042,30760.5685847042
1689170400,30760.5685847042,30846.6442564506,30760.5685847042,30846.6442564506
1689174000,30846.6442564506,30710.7655951993,30609.4099472936,30609.4099472936
1689177600,30609.4099472936,30517.9902875236,30494.3691051935,30494.3691051935
1689181200,30494.3691051935,30462.9029800731,30417.8648919655,30417.8648919655
1689184800,30417.8648919655,30594.2123441474,30409.1235679263,30591.1929792601
1689188400,30591.1929792601,30591.2478757177,30418.3679129504,30418.3679129504
1689192000,30418.3679129504,30405.5184318494,30405.0168040331,30405.0168040331
1689195600,30405.0168040331,30451.0846688841,30411.4690646044,30411.4690646044
1689199200,30411.4690646044,30413.2873385329,30411.1509679827,30413.2873385329
1689202800,30413.2873385329,30414.4617520974,30412.0604331008,30412.0604331008
1689206400,30412.0604331008,30411.7856046612,30411.7576220626,30411.7856046612
1689210000,30411.7856046612,30411.731947772,30409.0210786343,30409.0210786343
1689213600,30409.0210786343,30226.1304000418,30226.1073202091,30226.1304000418
1689217200,30226.1304000418,30226.1304000418,30219.7014647763,30219.7014647763
1689220800,30219.7014647763,30219.7014647763,30210.7731327229,30210.7731327229
1689224400,30210.7731327229,30385.8111400119,30192.625652881,30385.8111400119
1689228000,30385.8111400119,30374.7017369053,30374.7017369053,30374.7017369053
1689231600,30374.7017369053,30375.4418048083,30375.2353821327,30375.4418048083
1689235200,30375.4418048083,30375.679121905,30375.6604109394,30375.679121905
1689238800,30375.679121905,30524.6934978949,30384.7348110651,30524.6934978949
1689242400,30524.6934978949,30524.6529589059,30524.6529589059,30524.6529589059
1689246000,30524.6529589059,30370.9256724858,30348.6657466235,30370.9256724858
1689249600,30370.9256724858,30556.6644892064,30373.4890530606,30556.6644892064
1689253200,30556.6644892064,30568.0030423197,30556.6797308266,30568.0030423197
1689256800,30568.0030423197,30589.4171257403,30406.0492051612,30406.1895893673
1689260400,30406.1895893673,31062.2137816673,30406.5178998353,30967.2812408271
1689264000,30967.2812408271,30950.5828584975,30775.7051216998,30854.8417193299
1689267600,30854.8417193299,31169.63791522,30807.2841561738,31110.5205477772
1689271200,31110.5205477772,31458.0980190047,31127.5933583303,31275.424021268
